place_id,province_id,place_town,barrio_id,type_id,place_label,place (used for folder name),place_alias,place_remarks,place_desc,place_time,place_tod,place_commitment,place_price,place_children,place_teenagers,place_popular,place_boost,place_annual_only,place_seasonal,place_daytrip,place_daily,place_sundays,place_landmark,place_requires_booking,place_active,place_zone,place_latlng_accurate,place_lat,place_lng,place_zoom,place_website,place_related_id,place_internal,place_has_image,place_tags
168,2,Barcelona,31,9,Pavellons Güell,Pavellons Guell,/pavellons_guell,,"Built between 1884 and 1887 by the Catalan Modernist architect Antoni Gaudí, the Güell Pavilions is a complex of buildings in the neighborhood of Pedralbes in Barcelona",2,1,4,1,2,2,0,0,0,0,0,1,1,1,1,1,1,1,41.389406,2.11942,0,,0,1,0,
169,2,Barcelona,44,7,Sant Pau Recinte Modernista,Sant Pau Recinte Modernista,/sant_pau_recinte_modernista,,"A huge art nouveau complex & former hospital with mosaics, stained glass & gardens.",2,1,2,16,2,2,0,0,0,0,0,1,1,1,8,1,1,1,41.411843,2.174405,0,https://www.santpaubarcelona.org/,0,1,1,
170,2,Barcelona,34,9,Torre Bellesguard Antoni Gaudí,Torre Bellesguard Antoni Gaudi,/torre_bellesguard_antoni_gaudi,,"Early 1900s neo-Gothic home and spire designed by Antoni Gaudí, with audio and docent-led tours.",4,1,2,8,2,2,0,0,0,0,0,1,1,1,8,1,1,1,41.409594,2.126838,0,https://bellesguardgaudi.com/,0,1,1,"gaudi,gaudí"
171,2,Barcelona,34,7,CosmoCaixa Barcelona,CosmoCaixa Barcelona,/cosmocaixa_barcelona,,Modernist building housing a science museum with a planetarium and a real living Amazonian rainforest,4,1,2,4,8,4,1,0,0,0,0,1,1,1,2,1,1,1,41.412978,2.131553,0,https://cosmocaixa.es/,0,1,1,
172,2,Barcelona,30,7,Museu del Futbol Club Barcelona,Camp Nou Experience,/camp_nou_experience,,"Follow in the footsteps of world-class stars and experience the stadium like a football player. Get a behind-the-scenes look at Camp Nou, which has been the home to FC Barcelona since 1957",4,1,2,16,4,4,0,0,0,0,0,1,1,1,8,1,1,1,41.380268,2.120907,0,https://www.fcbarcelona.com/tour/buy-tickets,48,1,0,"museo,museum,museu"
173,2,Barcelona,12,7,Museu Eròtic de Barcelona,Barcelona Erotic Museum,/barcelona_erotic_museum,,"A museum in the El Gotico neighbourhood featuring exhibitions on erotica from ancient times to today, including the Kama Sutra and erotic art",1,4,1,4,1,1,0,0,0,0,0,1,1,1,2,1,1,1,41.382233,2.172581,0,http://www.erotica-museum.com/,0,1,0,"museu,museo,museum"
174,2,Barcelona,12,7,Gaudí Exhibition Center (Museu Diocesà),Gaudi Exhibition Center - Museu Diocesa,/gaudi_exhibition_center_-_museu_diocesa,,"A museum dedicated to the architecture of Antoni Gaudí, in a 15th-16th-century building, located near to The Cathedral",2,1,1,8,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.384536,2.176134,0,,0,1,0,"museu,museo,museum,gaudi,gaudí"
175,2,Barcelona,17,7,Museu Egipci de Barcelona,Museum of Egyptian Culture Barcelona,/museum_of_egyptian_culture_barcelona,,"A museum of ancient Egyptian artifacts such as jewellery, sarcophaguses and artwork",4,1,2,8,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.393626,2.164735,0,http://www.museuegipci.com/,0,1,0,"museu,museo,museum"
176,2,Barcelona,26,7,Museu Etnològic de Barcelona,Museu Etnologic de Barcelona,/museu_etnologic_de_barcelona,The museum is closed on Mondays,"A museum which showcases various exhibits, showing aspects from Catalan culture including the traditions and craftsmanship over the ages",4,1,4,2,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.368778,2.156306,0,http://ajuntament.barcelona.cat/museuetnologic/,177,1,0,"museu,museo,museum"
177,2,Barcelona,13,7,Museu de Cultures del Món de Barcelona,Museu de Cultures del Mon de Barcelona,/museu_de_cultures_del_mon_de_barcelona,,"A museum for Ethnology and culture, showcasing human artifacts from Asia, Africa and other regions",2,1,2,2,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.385066,2.180868,0,http://ajuntament.barcelona.cat/museuetnologic/,176,1,1,"museu,museo,museum"
178,2,Barcelona,13,7,Museu Europeu d'Art Modern,Museu Europeu d'Art Modern,/museu_europeu_dart_modern,The museum is closed on Mondays,"The 'MEAM' is a museum in an 18th-century palace, which showcases 20th- to 21st-century figurative paintings and sculptures, situated in El Born",2,1,2,4,2,4,0,0,0,0,0,1,1,1,8,1,1,1,41.385047,2.18038,0,https://www.meam.es/,0,1,0,"museu,museo,museum"
179,2,Barcelona,12,7,Museu Frederic Marès,Museu Frederic Mares,/museu_frederic_mares,The museum is closed on Mondays,"A Medieval sculpture collection from Frederic Marès and other displays, in a palace with a tranquil connecting courtyard, in the heart of The Gothic Quarter",2,1,1,4,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.384201,2.176755,0,http://www.museumares.bcn.cat/,0,1,1,"museu,museo,museum"
180,2,Barcelona,12,7,MUHBA (Museu d'Història de Barcelona),MUHBA (Museum of the History of Barcelona),/muhba_museum_of_the_history_of_barcelona,The museum is closed on Mondays,"The Barcelona City History Museum (MUHBA) or 'Museu d'Història de Barcelona' in Catalan, is a city museum that conserves, researches, communicates and exhibits the historical heritage of the city of Barcelona from its origins in Roman times up to the present day. It is funded by the Barcelona municipality and the museum's headquarters are located on Plaça del Rei",2,1,1,4,2,4,1,0,0,0,0,1,1,1,2,1,1,1,41.383908,2.177837,0,http://ajuntament.barcelona.cat/museuhistoria/ca,0,1,0,"museu,museo,museum"
181,2,Barcelona,12,7,Museu de Cera de Barcelona,Barcelona Wax Museum,/barcelona_wax_museum,"Unusual opening times, check before you arrive","A museum of wax, showcasing waxwork figures from history, celebrities and cultural characters, with an adjoining cafe bar, in a fantasy forest theme",2,1,1,8,4,4,1,1,0,0,0,1,1,1,8,1,1,1,41.377121,2.176996,0,http://www.museocerabcn.com/,0,1,1,"museu,museo,museum"
182,2,Barcelona,78,7,Museu del Disseny de Barcelona,The Design Museum of Barcelona,/the_design_museum_of_barcelona,The museum is closed on Mondays,"The Barcelona Design Museum houses collections and exhibitions, for subjects such as product design, advertising, visual communication, fashion, furniture design and photography, to name but a few",4,1,2,4,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.402457,2.188099,0,http://ajuntament.barcelona.cat/museudeldisseny/,0,1,1,"museu,museo,museum"
183,2,Barcelona,26,7,Museu Olímpic i de l'Esport,Museum of Olympic Sport History,/museum_of_olympic_sport_history,The museum is closed on Mondays,"A museum housing interactive screens, memorabilia and recordings from sporting history and sporting events, situated behind the Olympic Stadium, relative to the 'Anella Olimpica'",4,1,4,2,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.36629,2.157506,0,http://www.museuolimpicbcn.cat/,0,1,1,"museu,museo,museum"
184,2,Barcelona,31,7,Reial Monestir Santa Maria de Pedralbes,Monasterio de Pedralbes,/monasterio_de_pedralbes,The museum is closed on Mondays,"The Monastery of Pedralbes is a large Gothic monastery in Barcelona, now functioning as a museum, which houses collections from the Barcelona City History Museum. It is located in the Sarria - Sant Gervasi district of Barcelona",4,1,4,2,2,2,0,0,0,1,0,1,1,1,2,1,1,1,41.395341,2.11207,0,http://monestirpedralbes.bcn.cat/en/,0,1,1,
185,2,Barcelona,12,3,Barcelona Barri Gòtic Night Tour,Barcelona El Gotico Night Tour,/barcelona_el_gotico_night_tour,,An evening walking tour around the El Gotico neighbourhood of Barcelona. Various tour guides operate these official tours,4,2,1,4,2,4,0,0,0,0,0,1,1,0,1,0,1,1,41.382336,2.174223,0,,19,1,1,
186,2,Barcelona,37,8,Tibidabo Panoràmic,Tibidabo Panoramic View,/tibidabo_panoramic_view,,"The panoramic view from mount Tibidabo offers some un-rivalled, staggering views out over Barcelona. The viewpoint is popular with tourists visiting the theme park and the church on top of the mountain",4,1,4,2,4,4,0,5,0,0,1,1,1,1,1,1,1,1,41.421212,2.119511,0,,187,1,1,
187,2,Barcelona,37,6,Funicular del Tibidabo,Funicular del Tibidabo,/funicular_del_tibidabo,,"A cable railway (funicular) which connects the upper Tibidabo tram stop with mount Tibidabo. Used mainly by tourists, the railway ascends steeply allowing easy access to the Tibidabo theme park, church and viewpoints",4,1,4,4,4,4,0,0,0,0,1,1,1,1,2,1,1,1,41.41639,2.131241,0,,186,1,1,
188,2,Barcelona,86,6,Illa Fantasia Aquatic Park,Illa Fantasia Aquatic Park,/illa_fantasia_aquatic_park,,"A water park and aqua complex for all ages, featuring a wave pool, water games, water rapids and a pirate-themed maze, situated just outside of Barcelona",8,1,8,8,4,4,0,0,0,1,1,1,1,1,4,1,-2,1,41.503569,2.363189,0,http://www.illafantasia.com/,0,1,0,parc
189,11,Pyrenees,86,6,Valles de Ansó y Hecho,Valles de Anso y Hecho,/valles_de_anso_y_hecho,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
190,11,Pyrenees,86,6,Peña Montañesa,Pena Montanesa,/pena_montanesa,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
191,11,Pyrenees,86,6,Vall de Barravés Ribagorça,Vall de Barraves Ribagorca,/vall_de_barraves_ribagorca,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
192,11,Pyrenees,86,6,Vignemale Valle de Bujaruelo,Vignemale Valle de Bujaruelo,/vignemale_valle_de_bujaruelo,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
193,1,Sierra Nevada National Park,86,6,Sierra Nevada / La Alpujarra,Sierra Nevada La Alpujarra,/sierra_nevada_la_alpujarra,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
194,11,Pyrenees,86,6,Pica d'Estats Mont-roig,Pica d'Estats Mont-roig,/pica_destats_mont-roig,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
195,2,Girona,86,6,Alta Garrotxa,Alta Garrotxa,/alta_garrotxa,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
196,2,Barcelona,86,6,"Muntanya d'Alinya (Serra d'Aubenç, Serra de Turp)",Muntanya de Alinya,/muntanya_de_alinya,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
197,2,Pyrenees,86,6,Sant Llorenç del Munt i l'Obac,Sant Llorenc del Munt i l'Obac,/sant_llorenc_del_munt_i_lobac,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,0,0,0,0,,0,1,0,
198,2,Pyrenees,86,6,Montseny Parc Natural,Montseny Parc Natural,/montseny_parc_natural,,,8,1,16,32,2,2,0,0,0,1,2,1,1,1,1,0,-2,1,41.783811,2.385882,0,,0,1,0,park
199,2,Pyrenees,86,6,Vall Fosca Montsent de Pallars,Vall Fosca Montsent de Pallars,/vall_fosca_montsent_de_pallars,,,8,1,16,32,1,2,0,0,0,1,2,1,1,1,1,0,-2,1,42.490003,1.024445,0,,0,1,0,
200,2,Tarragona,86,6,El Montmell,El Montmell,/el_montmell,,,8,1,16,32,2,2,0,0,0,0,2,1,1,1,1,0,-2,1,41.315617,1.453599,0,,0,1,0,
201,2,Barcelona,86,6,Serra d'Ordal,Serra d'Ordal,/serra_dordal,,,8,1,16,32,2,2,0,0,0,0,2,1,1,1,1,0,-2,1,41.411037,1.863111,0,,0,1,0,
202,2,Barcelona,77,1,Platja de Llevant,Playa de Llevant,/playa_de_llevant,,A Barcelona beach in between Mar Bella beach and Parc del Forum,2,1,2,1,4,2,0,0,0,0,0,1,1,1,1,1,1,1,41.404333,2.217945,0,,0,1,1,"beach,playa,platja"
203,2,Barcelona,86,1,Platja Forum,Playa Forum,/playa_forum,,A beach near to Parc del Forum,2,1,2,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.416566,2.231316,0,,0,1,1,"beach,playa,platja"
204,2,Barcelona,86,1,Platja de Sant Adrià De Besòs,Playa de Sant Adria De Besos,/playa_de_sant_adria_de_besos,,A beach on the otherside of the estuary near to Sant Adria de Besos,2,1,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.421728,2.23378,0,,0,1,1,"beach,playa,platja"
205,2,Barcelona,86,1,Platja del Litoral,Playa del Litoral,/playa_del_litoral,,A beach on the otherside of the estuary near to Sant Adria de Besos,2,1,4,1,4,4,0,0,0,0,0,1,1,1,1,0,1,1,41.420855,2.233438,0,,0,1,1,"beach,playa,platja"
206,2,Barcelona,86,1,Platja de la Mora,Playa de la Mora,/playa_de_la_mora,,"A beach just to the south of the main Badalona beachfront, with an upcoming beach bar culture and trendy bar/restaurants to hand",2,1,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.427571,2.237769,0,,0,1,1,"beach,playa,platja"
207,2,Barcelona,86,1,Platja del Pont de Petroli,Playa del Pont de Petroli,/playa_del_pont_de_petroli,,"A beach near to Badalona and Badalona Promenade, which proves to be popular with the locals",2,1,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.440563,2.246014,0,,0,1,1,"beach,playa,platja"
208,2,Barcelona,86,1,Platja de los Pescadores (Badalona Beach),Playa de los Pescadores (Badalona Beach),/playa_de_los_pescadores_badalona_beach,,One of the main beaches at Badalona and more quieter than the beaches in Barcelona,2,1,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.448464,2.253032,0,http://badalona.cat/portalWeb/badalona.portal?_nfpb=true&_pageLabel=detall_directori&_id=1096#wlp_detall_directori,0,1,1,"beach,playa,platja"
209,2,Barcelona,86,1,Platja del Cristall (Badalona Beach),Playa del Cristall (Badalona Beach),/playa_del_cristall_badalona_beach,,"On of the final beaches north-east up the coast at Badalona, before you reach Montgat and Montgat north",2,1,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.454784,2.260495,0,,0,1,1,"beach,playa,platja"
210,2,Barcelona,86,1,Platja de la Barca Maria,Playa de la Barca Maria,/playa_de_la_barca_maria,,"On of the final beaches north-east up the coast at Badalona, before you reach Montgat and Montgat north leading on from Platja del Cristal",2,1,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.459196,2.26658,0,http://badalona.cat/portalWeb/badalona.portal?_nfpb=true&_pageLabel=contingut_estatic&dDocName=AJB014661#wlp_contingut_estatic,0,1,1,"beach,playa,platja"
211,2,Barcelona,86,1,Platja de Montgat (Platja de les Moreres),Playa de Montgat (Playa de les Moreres),/playa_de_montgat_playa_de_les_moreres,,"A small, popular beach for locallers near to Montgat train station, just down the coast from the main beach at Montgat north",2,1,4,1,4,4,0,0,0,0,1,1,1,1,1,1,1,1,41.464748,2.277426,0,http://www.montgat.cat/el-municipi/guia-del-municipi/platges-de-montgat/platja-de-les-moreres.html,0,1,1,"beach,playa,platja"
212,2,Barcelona,86,1,Platja de Montgat Nord,Playa de Montgat Nord,/playa_de_montgat_nord,,"A beach situated just to the north of Montgat, popular with local people and tourists alike, particularly in the summer months",2,1,4,1,4,4,0,0,0,0,1,1,1,1,1,1,1,1,41.468514,2.286961,0,,0,1,1,"beach,playa,platja"
213,2,Barcelona,86,1,Platja Castelldefels,Playa Castelldefels,/playa_castelldefels,,"A long beach near to the Castelldefels train station, to the east of the airport",2,1,4,1,4,4,0,0,0,0,1,1,1,1,1,1,1,1,41.264296,1.981366,0,http://platjadecastelldefels.org/,0,1,1,"beach,playa,platja"
214,2,Barcelona,86,1,Platja de les Botigues de Sitges,Playa de los Botigues de Sitges,/playa_de_los_botigues_de_sitges,,"The last beach running east along the coast at Castelldefels, in between the marina and Castelldefels beach",2,1,8,1,4,4,0,0,0,0,1,1,1,1,1,1,3,1,41.26225,1.933452,0,,0,1,1,"beach,playa,platja"
215,2,Barcelona,86,1,Platja del Remolar,Playa del Remolar,/playa_del_remolar,,"A lesser-known beach immediately to the south of Barcelona Terminal 1 Airport, popular amongst locallers and dog-walkers",2,1,8,1,4,4,0,0,0,0,1,1,1,1,1,1,3,1,41.27953,2.083117,0,http://www.elprat.cat/,0,1,1,"beach,playa,platja"
216,2,Barcelona,16,11,Parc de Joan Miró,Parc de Joan Miro,/parc_de_joan_miro,,"An urban park housing palms and pines with a large sculpture in it, by artist Joan Miro, near to Plaza Espanya",2,4,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.377829,2.148096,0,,0,1,1,park
217,2,Barcelona,26,4,Fira Montjuic,Fira Montjuic,/fira_montjuic,,"A series of huge event spaces at the foot of Montjuic in the Poble Sec neighbourhood, near to Plaza Espanya. The fair houses major events all year round",1,1,2,1,4,2,0,0,0,0,0,1,1,1,2,1,1,1,41.374173,2.151254,0,https://www.firabarcelona.com/en/montjuic,0,1,1,
218,2,Barcelona,18,4,Monumental Club,Monumental Club,/monumental_club,The club is often open from 12 midday Saturday and Sunday but check their website for more details. There are usually food vans inside the venue,"Monumental Club is a relatively new musical, leisure and cultural offering in the old bullring. The club runs at the weekend and hosts live music, dj's, gastronomy and children's activities in an emblematic and unique space",2,2,2,2,1,4,0,0,0,0,0,0,1,1,2,1,1,1,41.399927,2.181285,0,https://www.monumental-club.com/,0,1,1,
219,2,Barcelona,26,10,Mercat de les Flors,Mercat de les Flors,/mercat_de_les_flors,Check the website for opening times and a detailed programme,#TODO,2,1,2,1,2,2,0,1,0,0,0,0,1,1,2,0,1,1,41.371315,2.157011,0,http://mercatflors.cat/,0,1,0,
220,2,Barcelona,26,8,Parque del Mirador del Poble Sec,Parc Mirador del Poble Sec,/parc_mirador_del_poble_sec,,"A dramatic viewpoint looking out over Poble Sec and Barcelona, on the Montjuic hillside",1,1,2,1,2,4,0,3,0,0,0,1,1,1,1,1,1,1,41.371374,2.171798,0,,77,1,1,park
221,2,Barcelona,26,11,Jardins de Joan Brossa,Jardins de Joan Brossa,/jardins_de_joan_brossa,,"A colourful and vibrant relaxing park and leafy area about halfway up Montjuic, with paths, monuments, picnic spaces, kids play areas and excellent views of the sea and out over Barcelona",2,1,2,1,2,2,0,0,0,0,0,1,1,1,2,1,1,1,41.36831,2.167449,0,https://www.barcelona.cat/es/que-hacer-en-bcn/parques-y-jardines/jardines-de-joan-brossa_99400036180.html,0,1,1,
222,2,Barcelona,26,11,Parc de Montjüic,Parc de Montjuic,/parc_de_montjuic,,An open park area on the hillside of Montjuic situated near to the Castle of Montjuic and the Mirador de l'Alcalde,2,1,2,1,4,2,0,0,0,0,0,1,1,1,1,1,1,1,41.367657,2.168683,0,,0,1,1,park
223,2,Barcelona,26,11,Jardins de Mossèn Jacinto Verdaguer,Jardins de Mossen Jacinto Verdaguer,/jardins_de_mossen_jacinto_verdaguer,,"A quaint little park just south of the Gardens of Joan Brossa set on the hill, with great view out over Barcelona",2,1,2,1,4,2,0,0,0,0,0,1,1,1,1,1,1,1,41.367358,2.165138,0,https://www.barcelona.cat/es/que-hacer-en-bcn/parques-y-jardines/jardines-de-mossen-cinto-verdaguer_92090124057.html,0,1,1,
224,2,Barcelona,26,8,Mirador de la Piscina Municipal de Montjuïc,Mirador de la Piscina Municipal de Montjuïc,/mirador_de_la_piscina_municipal_de_montjuïc,"During the summer months, swimming, diving and pool events are held in this municipal pools so access to the viewpoint is possible. There is also a small cafe inside","An incredible view of the Montjuic municipal swimming and diving pool. When the pool is open during the warmer months, one can enter and enjoy the view and a coffee from the small cafe inside",1,1,2,1,4,4,0,0,0,1,0,1,0,1,1,1,1,1,41.369074,2.165033,0,,77,1,1,
225,2,Barcelona,12,9,Església de Sant Jaume,Church of Sant Jaume,/church_of_sant_jaume,,A small church on Carrer de Ferran in the Gothic Quarter. It is possible to enter the church from the same street,1,1,1,1,2,2,0,0,0,0,0,1,0,1,1,1,1,1,41.381327,2.175484,0,,0,1,1,
226,2,Barcelona,12,7,MUHBA Temple d'August,MUHBA Temple of Augustus,/muhba_temple_of_augustus,,"A small courtyard with Roman columns from the Temple of Augustus dating back to the 1st century BCE, an ideal visit for archaeology buffs",1,1,1,4,2,4,0,0,0,0,0,1,1,1,2,1,1,1,41.383401,2.177185,0,http://ajuntament.barcelona.cat/museuhistoria/en/,0,1,1,
227,2,Barcelona,12,9,Capella de Sant Cristofol,Capella de Sant Cristofol,/capella_de_sant_cristofol,,A small chapel in the lower part of the Gothic Quarter,1,1,1,1,2,2,0,0,0,0,0,1,0,1,1,0,1,1,41.381482,2.179172,0,,0,1,0,
228,2,Barcelona,26,5,Plaça de Josep Puig i Cadafalch,Plaza de Josep Puig i Cadafalch,/plaza_de_josep_puig_i_cadafalch,,"The open plaza space to the south east of the fountain, more commonly known as the 'Magic Fountain' and next to the cascades, which lead up to Palau Nacional",1,1,2,1,4,2,1,10,0,0,0,1,1,1,1,1,1,1,41.370825,2.15198,0,,0,1,1,"plaça,placa,plaza,square"
229,2,Barcelona,12,9,Santa Maria del Pi Bell Tower,Santa Maria del Pi Bell Tower,/santa_maria_del_pi_bell_tower,,The Bell Tower of 'The Basilica of Santa Maria del Pi' can be accessed by a tour of the church. The church is situated in the heart of The Gothic Quarter and near to La Rambla,2,1,1,4,4,4,1,5,0,0,0,1,1,1,2,1,1,1,41.382291,2.173801,0,http://basilicadelpi.cat/visites/?lang=en,20,1,1,
230,2,Barcelona,19,9,Sagrada Familia Nativity Tower,Sagrada Familia Nativity Tower,/sagrada_familia_nativity_tower,,"Currently, one of the two accessible towers inside Sagrada Familia, offering tours. The nativity tower is known locally as Torre del Naixement",2,1,2,8,4,4,1,0,0,0,0,1,1,1,8,1,1,1,41.403817,2.174667,0,http://www.sagradafamilia.org/en/,47,1,1,
231,2,Barcelona,19,9,Sagrada Familia Passion Tower,Sagrada Familia Passion Tower,/sagrada_familia_passion_tower,,"Currently, one of the two accessible towers inside Sagrada Familia, offering tours. The passion tower is known locally as Torre de la Passió",2,1,2,8,4,4,1,0,0,0,0,1,1,1,8,1,1,1,41.403295,2.174079,0,http://www.sagradafamilia.org/en/,47,1,1,
232,2,Barcelona,77,12,Barcelona Cable Ski,Barcelona Cable Ski,/barcelona_cable_ski,,#TODO,8,1,8,32,1,4,0,0,0,1,1,1,1,1,8,0,1,1,41.408532,2.226036,0,https://www.bcnwake.com/,0,1,1,
233,2,Barcelona,44,11,Parc del Guinardó,Parc del Guinardo,/parc_del_guinardo,,"A large park on the hillside near to the Bunkers of Carmel, in the neighbourhood of Horta-Guinardo",2,1,4,1,2,2,0,0,0,0,0,1,1,1,1,1,1,1,41.419466,2.16736,0,,0,1,1,park
234,2,Barcelona,43,11,Jardins del Príncep de Girona,Jardins del Princep de Girona,/jardins_del_princep_de_girona,,"Spacious recreational mini-park, featuring a small pond water feature and playgrounds, with a cafe and a terrace",2,1,4,1,4,2,0,0,0,0,0,1,1,1,1,1,1,1,41.409868,2.168369,0,,0,1,1,
235,2,Barcelona,19,10,Rambla Avenida de Gaudí,Rambla Avenida de Gaudi,/rambla_avenida_de_gaudi,,"A busy and beautiful pedestrian avenue stretching four blocks north of La Sagrada Familia with views of the spectacular building itself. The rambla plays host to high street shops, restaurants and places to eat, bars and more",1,4,2,1,2,4,1,0,0,0,0,1,1,1,1,1,1,1,41.407824,2.174379,0,,47,1,1,"gaudi,gaudí,rambla,shopping"
236,2,Barcelona,85,3,Barcelona Escape Rooms,Barcelona Escape Rooms,/barcelona_escape_rooms,,"Barcelona is famous for its sheer number of escape rooms in the city. There are also escape rooms available in English, but check websites before booking",2,4,4,8,2,4,0,40,0,0,0,1,1,0,8,1,1,0,0,0,0,,0,1,1,
237,2,Barcelona,26,10,Arenas de Barcelona,Plaza Espanya Centre Comercial Las Arenas,/plaza_espanya_centre_comercial_las_arenas,,"A huge round multi-storey building next to Plaza Espanya housing hundred of shops, restaurants, a tremendous viewpoint and a cinema",2,4,2,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.376323,2.14933,0,,0,1,1,"plaça,placa,plaza,square,shopping"
238,2,Barcelona,83,10,Passeig Marítim del Port Olímpic,Passeig Maritim del Port Olimpic,/passeig_maritim_del_port_olimpic,,"A popular seafront promenade overlooking the Port Olimpic boating marina, surrounded by night clubs, bars, restaurants, hotels and the casino",2,4,2,1,4,4,1,0,0,0,0,1,1,1,1,1,1,1,41.388095,2.198912,0,,0,1,1,
239,2,Barcelona,18,4,Teatre Nacional de Catalunya,Teatre Nacional de Catalunya,/teatre_nacional_de_catalunya,Check the website for the latest performances and schedule,A performing arts theatre situated near to Glories,2,4,2,16,2,2,0,0,0,0,0,1,1,1,8,1,1,1,41.399956,2.185746,0,https://www.tnc.cat/,0,1,1,
240,2,Barcelona,20,7,Fàbrica Moritz Barcelona,Moritz Brewery Barcelona,/moritz_brewery_barcelona,,The famous Moritz factory and brewery in the Sant Antoni neighbourhood of Barcelona. The bar is set on multiple floors and has a very large restaurant and a functioning brewery on site,2,4,2,1,1,1,0,0,0,0,0,1,1,1,2,1,1,1,41.382629,2.163437,0,https://moritz.com/,0,1,1,
241,2,Barcelona,19,7,Antigua Fábrica Estrella Damm Barcelona,Estrella Damm Brewery Barcelona,/estrella_damm_brewery_barcelona,,"The site of the former Damm factory and brewery in the Sagrada Familia neighbourhood of Barcelona. The factory has a permanent exhibition on site and plays host to tours and live events, such as concerts and festivals",2,1,2,4,1,1,0,0,0,0,0,1,1,1,2,1,1,1,41.409298,2.177898,0,http://visitas.estrelladamm.com/,0,1,1,
242,2,Barcelona,26,9,Torres Venecianes Plaza España,Torres Venecianes Plaza Espana,/torres_venecianes_plaza_espana,,"An iconic pair of towers built in the 1920s, with a design inspired by Venice. The towers appear to stand at the doorway on the walk up to Palau Nacional from Plaza Espanya",1,4,2,1,2,2,0,0,0,0,0,1,1,1,1,1,1,1,41.373968,2.149805,0,,0,1,1,"plaça,placa,plaza,square,tower"
243,2,Barcelona,20,5,Plaça de la Universitat,Plaza Universidad,/plaza_universidad,,"A large open plaza and common meeting point for people visiting the area or passing through. Many key central tourist attractions are accessible from here, not to mention shops, bars and restaurants closeby",1,1,1,1,2,4,0,0,0,0,0,1,1,1,1,1,1,1,41.385703,2.163975,0,,0,1,1,"plaça,placa,plaza,square"
244,2,Barcelona,26,8,Mirador de Palau Nacional,The View From The National Palace,/the_view_from_the_national_palace,,"A grand view from the steps of Palau Nacional, towards Plaza Espanya and mount Tibidabo in the far distance",1,1,2,1,4,4,1,5,0,0,0,1,1,1,1,1,1,1,41.368953,2.153237,0,,115,1,1,
245,2,Barcelona,26,8,Mirador de l'Alcalde Montjuïc,Mirador de l'Alcalde Montjuic,/mirador_de_lalcalde_montjuic,,A viewpoint halfway up Montjuic out over the Mediterranean sea,2,1,4,1,4,4,0,2,0,0,0,1,1,1,1,1,1,1,41.366716,2.169418,0,,0,1,1,
246,2,Barcelona,26,8,Mirador Mediterraneo Montjuïc,Mirador Mediterraneo Montjuic,/mirador_mediterraneo_montjuic,,"A viewpoint, which offers magnificent views out over the sea and the Port of Barcelona, next to the Cable Car station on Montjuic. There is also a cafe next to it",2,1,4,1,4,4,1,10,0,0,0,1,1,1,1,1,1,1,41.370999,2.172538,0,,245,1,1,
247,2,Barcelona,26,8,Mirador Mediterraneo Montjuïc Castle,Mirador Mediterraneo Montjuic Castle,/mirador_mediterraneo_montjuic_castle,,"A magnificent lookout point from high up near to the Castle of Montjuic in the wooded area, overlooking the Port of Barcelona and the sea",2,1,4,1,4,4,0,10,0,0,0,1,1,1,1,1,1,1,41.364066,2.16759,0,,246,1,1,
